# Averaged between times 0.000000 and 130.000000 with spacing 5.000000
# z		 var(b)
0.261250	0.000014
0.263750	0.000015
0.266250	0.000015
0.268750	0.000016
0.271250	0.000016
0.273750	0.000016
0.276250	0.000017
0.278750	0.000017
0.281250	0.000018
0.283750	0.000018
0.286250	0.000019
0.288750	0.000019
0.291250	0.000019
0.293750	0.000020
0.296250	0.000020
0.298750	0.000021
0.301250	0.000021
0.303750	0.000022
0.306250	0.000022
0.308750	0.000023
0.311250	0.000023
0.313750	0.000024
0.316250	0.000024
0.318750	0.000025
0.321250	0.000025
0.323750	0.000025
0.326250	0.000026
0.328750	0.000026
0.331250	0.000027
0.333750	0.000027
0.336250	0.000028
0.338750	0.000028
0.341250	0.000029
0.343750	0.000029
0.346250	0.000030
0.348750	0.000030
0.351250	0.000031
0.353750	0.000031
0.356250	0.000031
0.358750	0.000032
0.361250	0.000032
0.363750	0.000033
0.366250	0.000033
0.368750	0.000034
0.371250	0.000034
0.373750	0.000035
0.376250	0.000035
0.378750	0.000035
0.381250	0.000036
0.383750	0.000036
0.386250	0.000037
0.388750	0.000037
0.391250	0.000038
0.393750	0.000038
0.396250	0.000038
0.398750	0.000039
0.401250	0.000039
0.403750	0.000039
0.406250	0.000040
0.408750	0.000040
0.411250	0.000041
0.413750	0.000041
0.416250	0.000041
0.418750	0.000042
0.421250	0.000042
0.423750	0.000042
0.426250	0.000042
0.428750	0.000043
0.431250	0.000043
0.433750	0.000043
0.436250	0.000044
0.438750	0.000044
0.441250	0.000044
0.443750	0.000044
0.446250	0.000045
0.448750	0.000045
0.451250	0.000045
0.453750	0.000045
0.456250	0.000045
0.458750	0.000046
0.461250	0.000046
0.463750	0.000046
0.466250	0.000046
0.468750	0.000046
0.471250	0.000046
0.473750	0.000047
0.476250	0.000047
0.478750	0.000047
0.481250	0.000047
0.483750	0.000047
0.486250	0.000047
0.488750	0.000047
0.491250	0.000047
0.493750	0.000047
0.496250	0.000047
0.498750	0.000047
0.501250	0.000047
0.503750	0.000047
0.506250	0.000047
0.508750	0.000047
0.511250	0.000047
0.513750	0.000047
0.516250	0.000047
0.518750	0.000047
0.521250	0.000047
0.523750	0.000047
0.526250	0.000047
0.528750	0.000046
0.531250	0.000046
0.533750	0.000046
0.536250	0.000046
0.538750	0.000046
0.541250	0.000046
0.543750	0.000045
0.546250	0.000045
0.548750	0.000045
0.551250	0.000045
0.553750	0.000045
0.556250	0.000044
0.558750	0.000044
0.561250	0.000044
0.563750	0.000044
0.566250	0.000043
0.568750	0.000043
0.571250	0.000043
0.573750	0.000042
0.576250	0.000042
0.578750	0.000042
0.581250	0.000042
0.583750	0.000041
0.586250	0.000041
0.588750	0.000041
0.591250	0.000040
0.593750	0.000040
0.596250	0.000039
0.598750	0.000039
0.601250	0.000039
0.603750	0.000038
0.606250	0.000038
0.608750	0.000038
0.611250	0.000037
0.613750	0.000037
0.616250	0.000036
0.618750	0.000036
0.621250	0.000035
0.623750	0.000035
0.626250	0.000035
0.628750	0.000034
0.631250	0.000034
0.633750	0.000033
0.636250	0.000033
0.638750	0.000032
0.641250	0.000032
0.643750	0.000031
0.646250	0.000031
0.648750	0.000031
0.651250	0.000030
0.653750	0.000030
0.656250	0.000029
0.658750	0.000029
0.661250	0.000028
0.663750	0.000028
0.666250	0.000027
0.668750	0.000027
0.671250	0.000026
0.673750	0.000026
0.676250	0.000025
0.678750	0.000025
0.681250	0.000025
0.683750	0.000024
0.686250	0.000024
0.688750	0.000023
0.691250	0.000023
0.693750	0.000022
0.696250	0.000022
0.698750	0.000021
0.701250	0.000021
0.703750	0.000020
0.706250	0.000020
0.708750	0.000019
0.711250	0.000019
0.713750	0.000019
0.716250	0.000018
0.718750	0.000018
0.721250	0.000017
0.723750	0.000017
0.726250	0.000016
0.728750	0.000016
0.731250	0.000016
0.733750	0.000015
0.736250	0.000015
0.738750	0.000014
0.741250	0.000014
0.743750	0.000014
0.746250	0.000013
0.748750	0.000013
0.751250	0.000013
0.753750	0.000012
0.756250	0.000012
0.758750	0.000011
0.761250	0.000011
0.763750	0.000011
0.766250	0.000010
0.768750	0.000010
0.771250	0.000010
0.773750	0.000009
0.776250	0.000009
0.778750	0.000009
0.781250	0.000009
0.783750	0.000008
0.786250	0.000008
0.788750	0.000008
0.791250	0.000007
0.793750	0.000007
0.796250	0.000007
0.798750	0.000007
0.801250	0.000006
0.803750	0.000006
0.806250	0.000006
0.808750	0.000006
0.811250	0.000005
0.813750	0.000005
0.816250	0.000005
0.818750	0.000005
0.821250	0.000005
0.823750	0.000004
0.826250	0.000004
0.828750	0.000004
0.831250	0.000004
0.833750	0.000004
0.836250	0.000003
0.838750	0.000003
0.841250	0.000003
0.843750	0.000003
0.846250	0.000003
0.848750	0.000003
0.851250	0.000003
0.853750	0.000002
0.856250	0.000002
0.858750	0.000002
0.861250	0.000002
0.863750	0.000002
0.866250	0.000002
0.868750	0.000002
0.871250	0.000002
0.873750	0.000002
0.876250	0.000001
0.878750	0.000001
0.881250	0.000001
0.883750	0.000001
0.886250	0.000001
0.888750	0.000001
0.891250	0.000001
0.893750	0.000001
0.896250	0.000001
0.898750	0.000001
0.901250	0.000001
0.903750	0.000001
0.906250	0.000001
0.908750	0.000001
0.911250	0.000001
0.913750	0.000001
0.916250	0.000000
0.918750	0.000000
0.921250	0.000000
0.923750	0.000000
0.926250	0.000000
0.928750	0.000000
0.931250	0.000000
0.933750	0.000000
0.936250	0.000000
0.938750	0.000000
0.941250	0.000000
0.943750	0.000000
0.946250	0.000000
0.948750	0.000000
0.951250	0.000000
0.953750	0.000000
0.956250	0.000000
0.958750	0.000000
0.961250	0.000000
0.963750	0.000000
0.966250	0.000000
0.968750	0.000000
0.971250	0.000000
0.973750	0.000000
0.976250	0.000000
0.978750	0.000000
0.981250	0.000000
0.983750	0.000000
0.986250	0.000000
0.988750	0.000000
0.991250	0.000000
0.993750	0.000000
0.996250	0.000000
0.998750	0.000000
